id,handle,text,is_retweet,original_author,lang
741983463721553920,HillaryClinton,"Woke up to hear the devastating news from FL. As we wait for more information, my thoughts are with those affected by this horrific act. -H",False,,en
741788913476481024,HillaryClinton,"Donald Trump considers his shuttered casinos a success because HE made millions.

A man who thinks that way has no business being president.",False,,en
741785985567064064,HillaryClinton,"When Trump's casinos failed, he hurt a whole universe of small businesses that never got paid what they were owed. https://t.co/32cJxMhwnL",False,,en
741782496052957188,HillaryClinton,"When Trump had to make an $18 million interest payment, his dad had to bail him out by buying $3 million in chips: https://t.co/w6e1LAjOlX",False,,en
741780329606717440,HillaryClinton,"During a decade when other casinos in Atlantic City thrived, Trump's posted huge losses: https://t.co/pVE3gSW293 https://t.co/UXY1k3HBbp",False,,en
741777144485969920,HillaryClinton,Trump the businessman? A total failure. He bankrupted his Atlantic City casinos (but pocketed millions for himself): https://t.co/fxpfFotuOa,False,,en
741746495683170304,HillaryClinton,"""Sec. Clinton will be the strong environmental champion that we need to lead our country."" https://t.co/P4NqUN1qfw",False,,en
741717376845123584,HillaryClinton,"When Trump goes off his staff's script he insults anyone who challenges him. Judge for his heritage, senator for hers. Rs should disavow. -H",False,,en
741694471000072192,HillaryClinton,"Trump University: Pad Donald's pockets and put your own finances at risk—all for the low price of $35,000!
https://t.co/6NHo9RTyHz",False,,en
741684990073667585,HillaryClinton,".@realDonaldTrump is temperamentally unfit to be president and Commander-in-Chief.
https://t.co/pH28V4JWjP",False,,en
741478368676192256,HillaryClinton,"Lights, camera, history.
https://t.co/C7XFFZtz8Z",False,,en
741443616594395137,HillaryClinton,A man with this much contempt and disrespect for women has no business becoming president. https://t.co/eaOpDVixJD,False,,en
741425791825776640,HillaryClinton,".@realDonaldTrump says he’ll be “the best for women.”

Don't think so. https://t.co/zsXgf8wQF2",False,,en
741409978376957952,HillaryClinton,"""I am the least racist person that you’ve ever encountered."" —@realDonaldTrump https://t.co/9EvXSWTQGr https://t.co/smaUds8PnY",False,,en
741396683360239616,HillaryClinton,"""She’s a fighter. She’s out there. She’s tough."" —@elizabethforma on Hillary: https://t.co/ikejtwl4LW https://t.co/4xMRsOsnSh",False,,en
741378346404044800,HillaryClinton,"Trump can’t say he treats women with respect.

(For once, he’s right.)
https://t.co/eaOpDVA8Bb",False,,en
741367066385584128,HillaryClinton,"Thanks, @VP Biden! Your support is a BIG… deal. -H https://t.co/ShRoVUFocR",False,,en
741318459930349568,HillaryClinton,We’re not just going to break the glass ceiling. We’re going to break down all the barriers that hold back women and their families.,False,,en
741317714103402496,HillaryClinton,"Trump has called women “pigs,” “dogs,” and “disgusting animals.”

We can't even count on him to respect women—much less protect our rights.",False,,en
741317204143157248,HillaryClinton,"Trump says he'd be ""the best for women.""

Anyone who'd defund @PPFA and wipe out safe, legal abortion has no idea what’s best for women.",False,,en
741316543800352768,HillaryClinton,Laws that restrict access to abortion don’t make women less likely to seek it—they just make women less safe. https://t.co/vj4ZOeHq4V,False,,en
741316261087457284,HillaryClinton,"Defending women’s health means defending access to safe, legal abortion for all who need it—not just women who can afford it.",False,,en
741315915434872832,HillaryClinton,The Hyde Amendment restricts the reproductive rights of low-income women—disproportionately women of color. We need to repeal it now.,False,,en
741315271655317504,HillaryClinton,Ever notice the politicians who oppose birth control and abortion also oppose policies that make it easier to raise a child—like paid leave?,False,,en
741314267253772292,HillaryClinton,“Being able to plan their families not only saved women’s lives—it also transformed them.” —Hillary to @PPact,False,,en
741313032043782144,HillaryClinton,"""Today, I want to start by saying something you don’t hear often enough: Thank you.” —Hillary to Planned Parenthood",False,,en
741299600359890944,HillaryClinton,".@SenWarren to @Maddow: Donald Trump cannot be the one who leads the United States of America.
https://t.co/qQ2gtzhxmF",False,,en
741287661206392832,HillaryClinton,"We're hiring across the country to bring home a win in November. Apply to join our team: https://t.co/Zy7vPFrsdz
https://t.co/cyOUwBhuIq",False,,en
741284230823563264,HillaryClinton,"“I’m ready to jump in this fight and make sure that Hillary Clinton is the next president"" —@SenWarren: https://t.co/6MANlMY3oV",False,,en
741259364657463296,HillaryClinton,"Thank you, @POTUS. https://t.co/gPFJ4LZq0B",False,,en
741122964813447168,HillaryClinton,"Proud to have the support of @SenWarren—a woman who is Trump's exact opposite: honest, decent, and deeply concerned for working families. -H",False,,en
741110418807115776,HillaryClinton,"Thanks, Obama. https://t.co/DzKgMFgdmP",False,,en
741098335013113856,HillaryClinton,".@SenWarren endorsing Hillary on @maddow: ""She's a fighter.""
https://t.co/ppzKyKbCaU",False,,en
741077241409511424,HillaryClinton,"Trump ""doesn’t care who gets hurt as long as he makes a profit off it. That cannot be the person who leads the United States"" —@SenWarren",False,,en
741076353378844672,HillaryClinton,"“I’m supporting Hillary Clinton because she’s a fighter, a fighter with guts” —@SenWarren  https://t.co/ia0cfYnD3k",False,,en
741068137773305860,HillaryClinton,"""When we come together...we won’t just win in November—we’ll build on the progress we’ve made."" —@POTUS https://t.co/WJ8rdqShqx",False,,en
741055655734353920,HillaryClinton,"""I know how hard this job can be. That’s why I know Hillary will be so good at it."" —@POTUS
https://t.co/GDhRYAVn0P",False,,en
741046477183668224,HillaryClinton,Honored to have your support. https://t.co/93fTPrW1Ii,False,,en
741036783698345988,HillaryClinton,"""I’ve seen her judgment, toughness, and commitment to our values up close. ... I'm with her."" —@POTUS https://t.co/DzKgMFgdmP",False,,en
741024533059141632,HillaryClinton,"""Our elections should be shaped by voters' voices—not bought and sold by corporations &amp; special interests"" —Hillary: https://t.co/QUJomlql0N",False,,en
741018989946671104,HillaryClinton,"""On virtually every issue, Secretary Clinton stands with working Americans and their families."" —@steelworkers https://t.co/pFwAhESAq5",False,,en
740996208827731968,HillaryClinton,"""I know how hard this job can be. That’s why I know she’ll be so good at it."" —@POTUS https://t.co/RDjefd0t9f",False,,en
740982988960346112,HillaryClinton,"""I’m with her, I’m fired up, and I can’t wait to get out there and campaign for Hillary."" —@POTUS https://t.co/ptbhfpCooQ",False,,en
740973710593654784,HillaryClinton,Delete your account. https://t.co/Oa92sncRQY,False,,en
740972975680290820,HillaryClinton,"""She’s got the courage, the compassion, and the heart to get the job done.""

Watch President Obama endorse Hillary.
https://t.co/DzKgMFgdmP",False,,en
740965834470916097,HillaryClinton,"Honored to have you with me, @POTUS. I'm fired up and ready to go! -H",False,,en
740964361552941056,HillaryClinton,"President Obama endorses Hillary: ""I don’t think there’s ever been someone so qualified to hold this office."" https://t.co/KetvKoa853",False,,en
740932760550903808,HillaryClinton,"This Oakland entrepreneur is doing more than running a small business—he's changing lives.
https://t.co/2g47l5hjDX",False,,en
740921566700163072,HillaryClinton,History &gt; bedtime. https://t.co/Au3gF3dRG0,False,,en
740881580810502144,HillaryClinton,"Donald Trump's School of Philanthropy:
1. Pledge money to causes
2. Do nothing
3. Cut a check only if you get caught
https://t.co/cEpsCCrI06",False,,en
740735469021974528,HillaryClinton,“It’s a simple but powerful idea: We believe that we are stronger together.” —Hillary https://t.co/BpXIJZNcDy,False,,en
740710365735100420,HillaryClinton,A note from Hillary. https://t.co/LHSZvl7ODF,False,,en
740635388834893824,HillaryClinton,A headline 227 years in the making. https://t.co/7RDeQ3bQ3z https://t.co/IuHMa3tUTr,False,,en
740614762267090944,HillaryClinton,History. https://t.co/CkDyWA2Bfv https://t.co/hI52yd3ATf,False,,en
740602815261908992,HillaryClinton,Front pages from around the country on a big day. https://t.co/bNrJXn967S https://t.co/JA2R2R9drQ,False,,en
740595397622648833,HillaryClinton,"If Hillary could go back in time and tell anyone she'd been nominated for president, it would be her mom. https://t.co/LfcqMPQ0ST",False,,en
740564514228211712,HillaryClinton,"Let’s keep making history, together.
https://t.co/7IIvZVW3HY",False,,en
740526342974889988,HillaryClinton,"Thank you, California! https://t.co/EgtQpT6JZT",False,,en
740396544403378176,HillaryClinton,Don’t let anyone tell you that great things can’t happen in America. https://t.co/dtgjwmcfMm,False,,en
740389964882403328,HillaryClinton,"Don’t let anyone tell you great things can’t happen in America. Barriers can come down. Justice &amp; equality can win.
https://t.co/5xcwapDvPJ",False,,en
740382449566375936,HillaryClinton,Text CONGRATS to 47246 to tell Hillary you're proud to be by her side all the way to the White House. https://t.co/bBCd6SF3Vf,False,,en
740379623968608257,HillaryClinton,Thank you. https://t.co/JeMUyYFlzJ,False,,en
740375119684591616,HillaryClinton,We made history tonight—but we have more work to do. Chip in if you've got Hillary's back: https://t.co/iQy1FYwUkM,False,,en
740373403283099648,HillaryClinton,"""This campaign is about making sure there are no ceilings—no limits—on any of us."" —Hillary #ImWithHer https://t.co/HtFmnfoJxc",False,,en
740373188220178433,HillaryClinton,Wish Mom could have been here to see tonight. https://t.co/NalmZoKoV7,False,,en
740372974939852800,HillaryClinton,"""On the very day Mom was being born in Chicago, Congress was passing the 19th Amendment to the Constitution—giving women the right to vote.""",False,,en
740372636014895105,HillaryClinton,"""We are stronger when we respect each other, listen to each other, and act with a sense of common purpose."" —Hillary",False,,en
740372092630237184,HillaryClinton,This election isn’t about the same old fights between Democrats and Republicans—it’s about who we are as Americans. https://t.co/uHSSsV1S1k,False,,en
740371772248346624,HillaryClinton,"We should lift each other up—not tear each other down. To be great, we can’t be small. We have to be as big as the values that define us.",False,,en
740371436439777280,HillaryClinton,"Unity is better than division, empowerment is better than resentment, and bridges are better than walls. https://t.co/FZbfs0Fc72",False,,en
740371207686606848,HillaryClinton,“Donald Trump is temperamentally unfit to be president and Commander-in-Chief.” —Hillary,False,,en
740370706534436864,HillaryClinton,"It’s a simple but powerful idea. 

We are fairer together. 

We are better together. 

We are stronger together. https://t.co/aWCQon5U7q",False,,en
740370424270360576,HillaryClinton,"""Whether you supported me in this primary, or Senator Sanders, we all need to keep working toward that better, fairer, stronger America.""",False,,en
740370257722892288,HillaryClinton,"""As your president, I will always have your back."" —Hillary",False,,en
740369896001900544,HillaryClinton,We reached this moment thanks to the struggle and sacrifice of generations of women and men before us.,False,,en
740369557173481472,HillaryClinton,"For the first time in our history, a woman will be a major party’s nominee for President of the United States. https://t.co/4iLojpuPj8",False,,en
740369312289001472,HillaryClinton,Watch live as Hillary takes the stage in Brooklyn → https://t.co/zT8EJNcBoc,False,,en
740360628976668672,HillaryClinton,Ready. https://t.co/y6qupOwX9K,False,,en
740357930839625728,HillaryClinton,"Thanks to you, we made history tonight. Celebrate with a free magnet: https://t.co/87M0j1zqrg",False,,en
740355614661070848,HillaryClinton,"Tonight's only possible because millions of organizers, volunteers, and donors fought for this campaign. Thank you. https://t.co/UiFAGLR7Sf",False,,en
740352924203798528,HillaryClinton,"Tonight, we can say with pride that, in America, there is no barrier too great and no ceiling too high to break. https://t.co/7vbGPJe543",False,,en
740349871073398785,HillaryClinton,"To every little girl who dreams big: Yes, you can be anything you want—even president. Tonight is for you. -H https://t.co/jq7fKlfwGV",False,,en
740314992931569664,HillaryClinton,"Let's build an America that respects and embraces the potential of every last one of us.
https://t.co/q9iPKDnnpI",False,,en
740262923398828032,HillaryClinton,"""Although we weren't able to shatter that highest, hardest glass ceiling...it's got about 18 million cracks in it.""
https://t.co/cfLG7O1hwk",False,,en
740230947816235009,HillaryClinton,Eight years ago today. https://t.co/ZAHXdKbgHV,False,,en
740181574277287936,HillaryClinton,"CA, MT, NJ, NM, ND, and SD, it's your day to head to the polls. RT this if you’re voting for Hillary. https://t.co/nu3VCKSuBz",False,,en
740152594224558080,HillaryClinton,RT if you're ready to make history. https://t.co/1Pr9e5y5Bh,False,,en
740013095012212736,HillaryClinton,"Happy birthday to a friend and mentor, Marian Wright Edelman. Your example of service inspires us all. https://t.co/waeHmuLkCi",False,,en
740003205166321665,HillaryClinton,"To everyone who's worked so hard, thank you. Let's go win this thing. https://t.co/T6ou2Znh9D",False,,en
739990452816994304,HillaryClinton,Let's finish this primary strong and head into the general election together: https://t.co/3DyAZfFyoi,False,,en
739988606970920960,HillaryClinton,"We are on the brink of a historic moment, but we still have work to do.

Let's keep fighting for every vote: https://t.co/tDsxrpu6EO",False,,en
739983730002022400,HillaryClinton,"We’re flattered, @AP, but we've got primaries to win. CA, MT, NM, ND, NJ, SD, vote tomorrow! https://t.co/8t3GpZqc1U",False,,en
739973084040531968,HillaryClinton,Trump is intensifying his bigoted attacks on Judge Curiel's Latino heritage—and belittling his staff in the process: https://t.co/EHtmg53jyI,False,,en
739929029411672064,HillaryClinton,"There's only one candidate who can step into the Oval Office and lead on day one. https://t.co/gJkxN4pbvF
https://t.co/cV75J39V7T",False,,en
739908334560681984,HillaryClinton,"""Nobody's going to be left in this country that he's exempted from insults."" —Hillary on Trump in California: https://t.co/M66GAOEeal",False,,en
739897550963015680,HillaryClinton,"33,000 people die from gun violence each year.
 
We can save a lot of these lives.
https://t.co/5HjNZxPvZ1",False,,en
739878064730046464,HillaryClinton,"""Hillary Clinton is the better candidate to take on Trump"" —@latimes https://t.co/0OmE5v8IK7",False,,en
739859132380008448,HillaryClinton,"72 years after #DDay, let's not just eulogize the brave men who gave their lives. Let's honor them by defending the values they fought for.",False,,en
739848057559351296,HillaryClinton,Donald Trump should come out of the towers he names after himself and actually talk and listen to people. https://t.co/PmWTePt3C0,False,,en
739790041497501696,HillaryClinton,".@realdonaldtrump's bigoted comments about a Latino judge are so disgusting, even other Republicans are offended.
https://t.co/3CEBq2jsDh",False,,en
739593541874159620,HillaryClinton,"""We must stand against hate wherever it rears its ugly head."" —Hillary in 2000
https://t.co/qyhdZysMmH",False,,en
739571492028092416,HillaryClinton,"As we begin Ramadan, I wish all Muslims a blessed time of reflection, family, and good health. Ramadan Mubarak. -H",False,,en
739545851350122496,HillaryClinton,The president's job is to take care of our men and women in uniform—while they serve and when they come home. https://t.co/gPhnoWzS63,False,,en
739534883291332609,HillaryClinton,A preview of President @realDonaldTrump that proves we can’t let him anywhere near the Situation Room. https://t.co/iCrVAYDNB0,False,,en
739517058241724416,HillaryClinton,"""Two years ago, my son was killed by a mass shooter. I’ve never spoken about it publicly until now."" —Caryn Michaels https://t.co/2GrJCLXhmW",False,,en
739487489635667968,HillaryClinton,"These California ESL students are using Hillary's 1995 speech in Beijing to learn English.
https://t.co/5n6aJT9myq",False,,en
739242286329044992,HillaryClinton,It'd be all too easy for Trump to roll back the progress we've made on LGBT rights. We can't give him the chance. https://t.co/9KytRrhikA,False,,en
739208381639102464,HillaryClinton,It's time to judge Donald Trump by his words and his deeds. And they make him unfit to be President of the United States.,False,,en
739207489632243712,HillaryClinton,"In America, it doesn’t matter where your parents were born or what color your skin is. We should be judged by words and deeds—not our race.",False,,en
739205459039641600,HillaryClinton,Donald Trump’s not just wrong about Judge Curiel—he’s wrong about America. He’s wrong about what makes this country great.,False,,en
739204618048143360,HillaryClinton,"""Judge Curiel is as much of an American as I am, and he's as much of an American as Donald Trump is."" —Hillary",False,,en
739204141055102976,HillaryClinton,Trump said the judge presiding over a lawsuit against Trump U. should be disqualified from his job because of his “Mexican heritage.”,False,,en
739196157482696713,HillaryClinton,"Muhammad Ali really was The Greatest—unmatched not just in power and skill, but also in courage and conscience. Thinking of his family. -H",False,,en
739189229205499904,HillaryClinton,"This week, we saw the REAL @realDonaldTrump. Which story appalled you the most?",False,,en
739185962643771392,HillaryClinton,"Lying about veterans, his business, and his own words—and that wasn't even the worst thing Trump said this week. https://t.co/YOylTGp1tb",False,,en
739164143823917058,HillaryClinton,".@lorellapraeli: HFA staffer. DREAMer. U.S. citizen. 

First time voter.
https://t.co/zrTYJyvm5P",False,,en
739155994035523588,HillaryClinton,Muslims and Mexican immigrants serve with distinction in the U.S. military. Trump could learn something about being an American from them.,False,,en
739095653331046401,HillaryClinton,"America is a country of diverse beliefs and heritages. That makes us strong, regardless of what Donald thinks.
https://t.co/Nbyd4zSuyY",False,,en
738897355710291968,HillaryClinton,"When Trump insults Muslims or immigrants, he should remember that Muslims and immigrants serve in our armed forces. https://t.co/EkShqvbssC",False,,en
738860341526958080,HillaryClinton,".@realDonaldTrump's ""ideas"" are really just a series of bizarre rants, personal feuds, and outright lies. https://t.co/qmyGDuwRZC",False,,en
738853327543341056,HillaryClinton,"Q: ""Saying [a judge] can't do his job because of his race—is that not the definition of racism?""
Trump: ""No."" https://t.co/IWNshV7XMc",False,,en
738850588448960512,HillaryClinton,Trump is attacking a judge based on his heritage because Trump thinks *he's* the victim of bias here. https://t.co/gMxiQIpye4,False,,en
738835931898257408,HillaryClinton,It’s not hard to imagine @realDonaldTrump leading us into a war just because somebody got under his very thin skin. https://t.co/2NLg1HtvVD,False,,en
738822672444887042,HillaryClinton,".@maddow: ""She's not caricaturing Donald Trump...she's just quoting him directly, and that's deadly.""
https://t.co/pGzHEat82l",False,,en
738802447934758912,HillaryClinton,Hillary schooled Donald Trump on foreign policy yesterday. Miss the speech? Catch up on some of the highlights: https://t.co/KSrFV7MnfG,False,,en
738788590306500608,HillaryClinton,"Every time Trump loses his temper, imagine him in the Situation Room making life-or-death decisions on our behalf.
https://t.co/OjL116AV74",False,,en
738769078060519424,HillaryClinton,"We can never let Republicans cut or privatize Social Security—we should protect and expand it. Thanks, @POTUS. https://t.co/eIXIQsm8Pt",False,,en
738761115161788416,HillaryClinton,We will never be silenced or intimidated by the gun lobby. Honored to have @Everytown &amp; @MomsDemand's support. -H https://t.co/R13G7fkffd,False,,en
738745426879369216,HillaryClinton,You literally said all those things. https://t.co/6VX5AfR7gL https://t.co/U8LfWdPU7x,False,,en
738705629389295621,HillaryClinton,"Donald Trump's foreign policy team: one ""very good brain"" with very thin skin.
https://t.co/ctG62mBG9k",False,,en
738551659329138688,HillaryClinton,"Some of the (many, many) reasons Donald Trump isn't fit to be Commander-in-Chief. https://t.co/YeEx2FZwjm",False,,en
738536082220843008,HillaryClinton,"Donald Trump's foreign policy is already making Americans less safe, and he's not even president (yet).
https://t.co/JTuxfXlZl8",False,,en
738521782588735488,HillaryClinton,Abusive payday lenders have preyed on Americans for too long. @CFPB's new rule will protect families; the next president should do the same.,False,,en
738508272282533888,HillaryClinton,"✔ Supports nuclear proliferation
✔ Alienates our allies
✔ Cozies up to dictators

Trump's foreign policy is...chaos. https://t.co/Sx9s6Nj5uT",False,,en
738492027961282560,HillaryClinton,"If we aren't doing everything we can to prevent #GunViolence, then we're not doing nearly enough. https://t.co/YoAwfP0Rnk",False,,en
738483185240023040,HillaryClinton,"What happens to the moral example we set—for the world and for our own children—if our president engages in bigotry?
https://t.co/EkShquTR42",False,,en
738471902235131904,HillaryClinton,"Donald Trump is not someone who should ever have the nuclear codes.
https://t.co/2NLg1HbUx3",False,,en
738454595492577280,HillaryClinton,Don’t let anyone tell you that America isn’t great. Donald Trump’s got America all wrong.,False,,en
738453762575110144,HillaryClinton,"Imagine if he had not just his Twitter account at his disposal when he’s angry, but America’s entire arsenal. https://t.co/e7M2CV3sj6",False,,en
738450617849524224,HillaryClinton,"The tools Donald Trump brings to the table—bragging, mocking, composing nasty tweets—won’t do the trick.",False,,en
738449225692946432,HillaryClinton,America’s network of allies is part of what makes us exceptional. And our allies deliver for us every day.,False,,en
738448464007311365,HillaryClinton,"We’re not a country that cowers behind walls. We lead with purpose, and we prevail. https://t.co/KxKmbO3vL5",False,,en
738447641370107905,HillaryClinton,We cannot put the security of our children and grandchildren in Donald Trump’s hands. We cannot let him roll the dice with America.,False,,en
738446756980068352,HillaryClinton,Trump isn’t just incoherent; he’s dangerous. He’s not just unprepared; he’s temperamentally unfit to be Commander-in-Chief.,False,,en
738445736984125440,HillaryClinton,Watch now: Hillary on why America—and the world—can't afford Trump as Commander-in-Chief → https://t.co/U4YoA58DhR https://t.co/icQmlfrRgz,False,,en
738425229584666624,HillaryClinton,"There's only one word for Trump's approach to foreign policy and national security: chaos.
https://t.co/Sx9s6NAGmr",False,,en
738414977489481728,HillaryClinton,"""I think Hillary will go down as one of the finest secretaries of state we've had."" –@POTUS https://t.co/louCjPXhaZ",False,,en
738351259917422593,HillaryClinton,"“It’s O.K., just max out your credit card."" —Trump University on how to pay for classes https://t.co/oz5ycvA2J1",False,,en
738210865577615360,HillaryClinton,"Here's what you need to know about Trump's ""university."" https://t.co/D5lXNmzGWP",False,,en
738188742247260161,HillaryClinton,"What the movement for LGBT equality has taught us: with courage and love, there's nothing we can't do. Happy Pride Month. Let's fight on.",False,,en
738162503532699648,HillaryClinton,"Trump University was a vehicle for @realDonaldTrump to exploit vulnerable Americans for his own gain.
https://t.co/9P4GR2Gfog",False,,en
738147047786717184,HillaryClinton,"Trump University students entrusted Trump with their futures, and he scammed them.

He'd do the same to our country. https://t.co/fYjE6dkoVg",False,,en
738114877026226178,HillaryClinton,"Trump himself is a fraud.

He's trying to scam America the way he scammed all those people at Trump University.
https://t.co/yMt4mGLwYO",False,,en
738098312134447104,HillaryClinton,FACT: Trump University identified those most vulnerable and then targeted them with predatory marketing tactics. https://t.co/xDeDI1KqOr,False,,en
738054416847245313,HillaryClinton,The Trump University con says a lot about Trump. If you can't trust him with your personal finances—how can we trust him with our country?,False,,en
738051088478294016,HillaryClinton,"Trump's candidacy is built on his business ""credibility."" But his business record matches his character: His only concern is his own profit.",False,,en
738047753423556608,HillaryClinton,It's one thing to sell steaks using a name as a marketing ploy. Trump's company intentionally put people at risk. https://t.co/5F4siYeO8p,False,,en
738044640474071040,HillaryClinton,Trump University employed instructors with no experience and lied to sell outrageously expensive packages. In a word: fraud.,False,,en
738042092514070529,HillaryClinton,"Another Trump University practice, according to its own employees: target struggling families to fleece them. https://t.co/VUH18SpBlD",False,,en
738039083566501888,HillaryClinton,"Some of Trump University's tactics: push people to take on debt, cash out retirement, max out credit cards—whatever it took to buy classes.",False,,en
738035729687842816,HillaryClinton,"The gist: Trump's for-profit university deceived &amp; exploited students to take their money.

And he has the gall to call the media ""sleazy.""",False,,en
738033823464710144,HillaryClinton,"New documents confirm Trump ""University"" was a scam that preyed on families to make money. Caution—may cause nausea. https://t.co/d2qYRLKsou",False,,en
738011007256137729,HillaryClinton,"Trump University's own employees described it as a ""scam.” https://t.co/xDeDI1sPpR https://t.co/qA2MtslUVs",False,,en
738006865100087297,HillaryClinton,Trump University was a fraudulent scheme used to prey upon those who could least afford it. https://t.co/oz5ycvA2J1 https://t.co/9ue4nVEdwt,False,,en
737827672248717313,HillaryClinton,"""Hillary Clinton, with her long experience ... will be prepared to lead our country on day one."" —@JerryBrownGov: https://t.co/NDAUs6a8bp",False,,en
737810565356093440,HillaryClinton,"You never know what you'll see at a Hillary rally.
https://t.co/lDJ8DSSdaU",False,,en
737793708133888000,HillaryClinton,Taking care of our veterans is part of our solemn duty as Americans: https://t.co/cteQMGWzpE https://t.co/WsnW9E811n,False,,en
737753732725772288,HillaryClinton,"First: the @latimes.
Now: @JerryBrownGov.

Here's why Californians are voting for Hillary on June 7.
https://t.co/KptrHYFvGA",False,,en
737744594847305728,HillaryClinton,"""The future is at stake. And that’s why we’re with her."" —@NRDC_AF on its first-ever presidential endorsement https://t.co/tH4uO2YpcA",False,,en
737736528642736128,HillaryClinton,"Aspiring Commander-in-Chief @realDonaldTrump has some ideas about prisoners of war. (He’s not a big fan).
https://t.co/mlPjVYVXrY",False,,en
737714939704573954,HillaryClinton,Our service members and their families deserve more than empty words. Let's give them the support they need: https://t.co/7NzkmK4wfE,False,,en
737689952494833664,HillaryClinton,"“I like people that weren’t captured, ok?”

Trump has something to say about prisoners of war.
https://t.co/sbMCyxVfRo",False,,en
737681012713525249,HillaryClinton,"""I want to be sure that it is Hillary Clinton who takes the oath of office, not Donald Trump."" — @JerryBrownGov: https://t.co/NDAUs6a8bp",False,,en
737662428251455489,HillaryClinton,".@realDonaldTrump doesn't like prisoners of war—but he wants to be your Commander-in-Chief.
https://t.co/Xuk3OOcvIB",False,,en
737632834765082624,HillaryClinton,Millions around the world are forced into human trafficking. We can't rest until they're free. https://t.co/tOAvVYe46t #UnderstandSlavery,False,,en
737433194690138112,HillaryClinton,10 never-before-seen photos of Hillary from the trail in 1992. https://t.co/tUjR0vzXOq,False,,en
737409940571181056,HillaryClinton,"Not only does Trump deny climate change, he's now denying that the drought in California is even happening. What? https://t.co/ebnTlWZqLD",False,,en
737345906807214080,HillaryClinton,"Gold Star families like Betsy’s have paid the ultimate price for our freedom. They deserve our eternal thanks.
https://t.co/tvrREJWXYX",False,,en
737272479052365824,HillaryClinton,"Our fallen heroes deserve our profound gratitude for giving their lives to protect our freedom, today and every day. #MemorialDay -H",False,,en
737057463330050048,HillaryClinton,The Adoption and Safe Families Act helped thousands of kids find loving families—including this one. https://t.co/jnKtaTLjeL,False,,en
736964018779394048,HillaryClinton,Our most important task is making sure we give our kids a better life. That's the promise of America. https://t.co/msyv7VWlH3,False,,en
736922729429901313,HillaryClinton,"Watch Hillary wonk out with a nurse in New Jersey over solving one of the world's most serious problems.
https://t.co/0Ej6gaWzIf",False,,en
736682925266198529,HillaryClinton,Disgusting. https://t.co/A8Hm24ZT1H,False,,en
736647194644713472,HillaryClinton,Some on the other side may say our best days are behind us. Let's prove them wrong. https://t.co/wiWY8WUVIh,False,,en
736594003118817280,HillaryClinton,"""Pregnancy is...certainly an inconvenience for a business."" —Donald Trump

Here's Hillary's take →
https://t.co/eu2I0JrxSV",False,,en
736364661524811776,HillaryClinton,"Donald Trump thinks workplace pregnancy is an ""inconvenience"" to businesses.

(He could be your next president.) https://t.co/LmUZI1J8KQ",False,,en
736332107912491008,HillaryClinton,"From ripping off veterans to demeaning women, Trump spent the week insulting just about everyone: https://t.co/RubNk8j7c2",False,,en
736298618152312833,HillaryClinton,"Donald Trump thinks climate change is a “hoax.”

President Trump would destroy our ability to combat it.
https://t.co/8TeARR4FUL",False,,en
736248351939776521,HillaryClinton,"$25 billion could pay for:

1,500 new schools.
Clean energy to power 5 million homes.

or...

Trump's wall: https://t.co/GmVfH0zR1D",False,,en
736163748977598464,HillaryClinton,"The first in a new series: a message from your potential next president—on pregnancy.
https://t.co/LmUZI20JCo",False,,en
736000828159315969,HillaryClinton,"""I don't think a nation can be great that turns its back on the poor and the unfortunate."" —Hillary in 1994 #TBT
https://t.co/uPmFv2osrB",False,,en
735990443863871488,HillaryClinton,"What we need: bridges, schools, a clean energy grid.

What Trump wants: a wall. https://t.co/v61oYTyycJ https://t.co/QdFDJizLHj",False,,en
735971900275499008,HillaryClinton,Couldn't agree more. https://t.co/gfk8NWAhIY,False,,en
735936775181479937,HillaryClinton,"Born on this day in 1951, Dr. Sally Ride was the first American woman &amp; first LGBT astronaut in space. #SallyRideDay https://t.co/N0ckF5Ew7x",False,,en
735894176534007808,HillaryClinton,"“Now we know what a ‘good result’ is to Donald Trump—he gets his, and you get hurt.” —Hillary",False,,en
735893370539773952,HillaryClinton,“Donald Trump said profiting off working families getting kicked out of their homes &amp; losing their jobs would be a ‘good result.’” —Hillary,False,,en
735891345915707394,HillaryClinton,"“We’ve got to do more to raise families’ incomes.
 
We can start by raising the federal minimum wage.” —Hillary https://t.co/U3KALhOd26",False,,en
735888289656385537,HillaryClinton,Happening now: Watch Hillary speak at the @UFCW conference in Las Vegas → https://t.co/l8fXj23LdE https://t.co/5Q98sk6QGv,False,,en
735857164670140418,HillaryClinton,"When the economy crashed, families saw their homes foreclosed and savings disappear. 

Trump saw a chance to profit. https://t.co/tnngHNVqoL",False,,en
735843360934645760,HillaryClinton,"There’s nothing more important than protecting our kids. If we fail at that, it doesn’t matter what we get right. https://t.co/So40afmf4L",False,,en
735658327812628480,HillaryClinton,".@realDonaldTrump, trying to profit off people losing their homes isn't the ""kind of thinking our country needs.""
https://t.co/Gke82XosxI",False,,en
735637379206152192,HillaryClinton,"So, @realDonaldTrump's wall would cost $25 billion.
 
Here's what else we could do with that money.
https://t.co/LeDSdcpySI",False,,en
735621352560943105,HillaryClinton,"With the money Trump would waste on his wall, we could help a lot of families by building infrastructure we need. https://t.co/hvEhVhdc3W",False,,en
