id,handle,text,is_retweet,original_author,lang
764286957547577344,HillaryClinton,"As track and field begins, we're honoring Wilma Rudolph: the first U.S. woman to win 3 track golds in one Olympics. https://t.co/HW10MpbVuR",False,,en
764254551822196737,realDonaldTrump,"Will be on @seanhannity tonight at 10pm, hosted by @GovMikeHuckabee. Enjoy!",False,,en
764231854690013189,HillaryClinton,"Just released my tax returns, @realDonaldTrump. Where are yours? https://t.co/PgQ6XIGTqg",True,timkaine,en
764219041020055552,HillaryClinton,Many people are saying Trump won't release his tax returns because he's hiding something. What do you think it is?,False,,en
764195293244059648,HillaryClinton,Wonder what Trump's hiding in his tax returns? Tap through the reel to see some of the best guesses! https://t.co/XARmiDXAI9,True,TheBriefing2016,en
764186768522420224,realDonaldTrump,"Thank you Erie, Pennsylvania! Together we will #MakeAmericaGreatAgain! https://t.co/5hZp7PnRoT",False,,en
764186498044456961,HillaryClinton,LGBT kids are perfect the way they are. They deserve love and acceptance—not bullying and violence. https://t.co/RXcjvISf3O,False,,en
764172372408664067,HillaryClinton,RT if you agree: Every student should learn computer science. https://t.co/IzFbWB4I1I,True,HFA,en
764162285485092864,HillaryClinton,"""We cannot succeed when half of us are held back. Education is the only solution.""—Malala #YouthDay https://t.co/v4E47uT4UM",True,MalalaFund,en
764153606765412352,realDonaldTrump,Unbelievable support in Florida last night - thank you! #MAGA https://t.co/WNDAagFRRS,False,,en
764148577643929600,HillaryClinton,"Last night, U.S. Olympic swimmer @Simone_Manuel won gold and made history. https://t.co/fShTxbpX2x",False,,en
764137101004795904,HillaryClinton,Housing discrimination cuts right to the heart of who we are as a society. We need to do all we can to fight it: https://t.co/RcNveGGwZM,True,timkaine,en
764133361560485888,HillaryClinton,Here's a pretty incredible fact: There is a non-zero chance that Donald Trump isn't paying *any* taxes. https://t.co/Aefxj6CKCd,False,,en
764122715812945920,HillaryClinton,Here's why Donald Trump might be refusing to release his tax returns: https://t.co/M4MSBonNyo,False,,en
764119077732442112,HillaryClinton,You can also listen to the first episode of With Her by streaming here: https://t.co/BVmjS8MFWn,False,,en
764113674239901700,HillaryClinton,"I'm doing a new podcast that will run through Election Day and @hillaryclinton is my co-host 
 https://t.co/FhBROuw0zy",True,maxlinsky,en
764105343978930176,HillaryClinton,"🎧 Just launched: With Her, our official campaign podcast. Subscribe and listen to Episode 1: https://t.co/IIzDVOt3r4",False,,en
764084294704697344,realDonaldTrump,ISIS gained tremendous strength during Hillary Clinton's term as Secretary of State. When will the dishonest media report the facts!,False,,en
764072221933318144,HillaryClinton,"Why is @realDonaldTrump refusing to release his tax returns? Some ideas:
https://t.co/M4MSBo6c9O",False,,en
764064821000056832,realDonaldTrump,"I love watching these poor, pathetic people (pundits) on television working so hard and so seriously to try and figure me out. They can't!",False,,en
764055793951834114,realDonaldTrump,A massive tax increase will be necessary to fund Crooked Hillary Clinton's agenda. What a terrible (and boring) rollout that was yesterday!,False,,en
764053208394182656,realDonaldTrump,"""@laurencristmann: Thank you for coming to Pennsylvania today. I will be there with @C_Lynne_Ryan your 3rd CD delegate at 2 pm""",False,,en
764045345332396032,realDonaldTrump,"Ratings challenged @CNN reports so seriously that I call President Obama (and Clinton) ""the founder"" of ISIS, &amp; MVP. THEY DON'T GET SARCASM?",False,,en
763950742755434498,realDonaldTrump,"""@EnemyWithinn: @realDonaldTrump @elsolarverde @nytimes People gotta stop believing media lies about Trump."" That would indeed be nice!",False,,en
763949723833118721,realDonaldTrump,"""@elsolarverde: THE CORRUPT MEDIA CREATS CONTROVERSY AGAINST @realDonaldTrump TO AVOID ISSUES ABOUT HillaryClinton https://t.co/RW5UcWLfA8""",False,,en
763947916184522754,realDonaldTrump,"""@SheriffClarke: https://t.co/G9R9CGhf8q Everything coming from this administration is a lie. Only @realDonaldTrump will change it""",False,,en
763906007600803840,HillaryClinton,".@TeamUSA at the White House, circa 2000. #TBT
https://t.co/cix9dny7PU",False,,en
763873378897985536,HillaryClinton,"Congrats on bringing home the gold and silver, Simone and Aly. We’re all so proud of you! -H https://t.co/oqYrHXmZTH",False,,en
763857902490836992,realDonaldTrump,Will be doing @oreillyfactor tonight at 8pm. Enjoy!,False,,en
763845551628574720,HillaryClinton,"Trump wants America to work for him and his friends.

We need to build an economy that works for everyone.
https://t.co/p0bpzITUpv",False,,en
763837665246576640,HillaryClinton,The choice on climate change couldn't be more stark: https://t.co/K745PdjVmW. https://t.co/us7OyJcdx4,True,HFA,en
763827045503737860,HillaryClinton,It's not just a value—it's a real plan. https://t.co/OvGzoPTtwg https://t.co/hI6Ip27HHm,False,,en
763817323476180997,HillaryClinton,.@HillaryClinton hits the Trump Loophole - his backdoor tax break for billionaires like himself. Read about it here: https://t.co/35R3aVlCfV,True,mpshapiro,en
763804911758893056,HillaryClinton,Let’s go out and build the future. https://t.co/OvGzoPTtwg,False,,en
763803468347928577,HillaryClinton,"""One of the reasons I asked Tim Kaine to be my running mate is that he...has a record of working across the aisle."" https://t.co/CNwtLVWl8n",False,,en
763802816762802176,HillaryClinton,"Strengthening unions doesn’t just serve their members—it leads to better pay, benefits, and working conditions for all employees.",False,,en
763801168950820868,HillaryClinton,"Trump wants to give trillions in tax breaks to people like himself.

Instead, let’s invest in our veterans, kids, schools and police.",False,,en
763800955573956608,HillaryClinton,The 400 richest taxpayers in America would get an average tax cut of more than $15 million a year from the Trump loophole.,False,,en
763800851693568001,HillaryClinton,Trump wants to eliminate the estate tax. What that would mean: his family gets a $4 billion tax cut. 99.8% of Americans get nothing.,False,,en
763800602837123072,HillaryClinton,"Trump would give trillions in tax cuts to big corporations, millionaires, and Wall Street money managers. https://t.co/tymag0QkLx",False,,en
763800264939888640,HillaryClinton,Multi-millionaires should not be able to pay a lower tax rate than their secretaries: https://t.co/XFX93S1Vgh,False,,en
763799783999991808,HillaryClinton,"Every employee, from the CEO suite to the factory floor, contributes to a business’ success, so everybody should share in the rewards.",False,,en
763799532874399744,HillaryClinton,"One positive thing Trump could do to make America great again?

Actually make great things in America: https://t.co/lg8Xqwblam",False,,en
763799303831822336,HillaryClinton,"If @TeamUSA was as fearful as Trump, Michael Phelps and Simone Biles would be cowering in the locker room.

America isn’t afraid to compete.",False,,en
763799123116064768,HillaryClinton,"Trump may talk a big game on trade, but his approach is based on fear, not strength—fear that we can’t compete with the rest of the world.",False,,en
763798669971886080,HillaryClinton,"""As president, I will stand up to China and anyone else who tries to take advantage of American workers and companies."" —Hillary",False,,en
763798465746968576,HillaryClinton,We’re going to invest in union training programs and apprenticeship programs so you can earn while you learn: https://t.co/sbbiIqIz0c,False,,en
763797895111933952,HillaryClinton,"A four-year degree shouldn’t be the only path to a good job. You should be able to learn a skill, practice a trade, and make a good living.",False,,en
763797656846102529,HillaryClinton,"It’s not right that Donald Trump can ignore his debts, but students and families can’t refinance theirs.",False,,en
763797484699283456,HillaryClinton,Let’s fight to make college tuition-free for the middle class and debt-free for everyone: https://t.co/BNZJ6ScplY,False,,en
763797117391560704,HillaryClinton,"The people taking care of our children and our parents deserve a good wage, good benefits, and a secure retirement.",False,,en
763796425037713408,HillaryClinton,Donald Trump has spent his whole career stiffing small businesses. https://t.co/i51CBQ9lKM,False,,en
763795918936236032,HillaryClinton,We’re going to invest $10 billion in “Make it in America” partnerships to support American manufacturing: https://t.co/21iaJ5hq7X,False,,en
763795811771777024,HillaryClinton,"""Some country is going to be the clean energy superpower of the 21st century and create millions of jobs...I want it to be us."" —Hillary",False,,en
763795154566320132,HillaryClinton,"Starting on day one, we will work with both parties to pass the biggest investment in new, good-paying jobs since World War II.",False,,en
763794635206582272,HillaryClinton,One of the many stark choices we face in this election. https://t.co/sCQJXB7mEV,False,,en
763794244964347904,HillaryClinton,"Every American willing to work hard should be able to find a job that provides dignity, pride, and decent pay that can support a family.",False,,en
763793648504938496,HillaryClinton,"We are resilient, determined, and hard-working. There’s nothing America can’t do if we do it together.",False,,en
763793285219438592,HillaryClinton,"When Trump visited Detroit on Monday he talked only of failure, poverty, and crime.

He’s missing so much about what makes Michigan great.",False,,en
763792253190041600,HillaryClinton,Hillary is speaking live from Detroit on the economy. Don’t miss it. Tune in now: https://t.co/YgVauYf0Ol,False,,en
763786270237687808,HillaryClinton,"Anyone willing to sink so low, so often should never be allowed to serve as our Commander-in-Chief.",False,,en
763786048702967808,HillaryClinton,"No, Barack Obama is not the founder of ISIS.",False,,en
763785696041730049,HillaryClinton,"It can be difficult to muster outrage as frequently as Donald Trump should cause it, but his smear against President Obama requires it.",False,,en
763779605325029376,HillaryClinton,Donald Trump’s tax plan mostly helps...Donald Trump. And people like him at the top. https://t.co/5luTzXmZDP,True,TheBriefing2016,en
763742392503730176,HillaryClinton,"Unlike Donald Trump's, our campaign is about issues—not insults. https://t.co/puVZP5iFRE https://t.co/pB0DcV1TeP",False,,en
763740672012738561,realDonaldTrump,This is no surprise. Constant phony reporting from failing @CNN turns everyone off. The American people get it! https://t.co/a1A6XMfYx1,False,,en
763565546512248832,HillaryClinton,My heart breaks for the family of the officer killed in Arkansas today. Grateful for his service to his community. -H,False,,en
763558559833591809,realDonaldTrump,"Thank you Fort Lauderdale, Florida. 
#MakeAmericaGreatAgain https://t.co/cjivzdRpU1",False,,en
763557327295438848,realDonaldTrump,Great job today by the NYPD in protecting the people and saving the climber.,False,,en
763540143034609667,HillaryClinton,"Our kids see the president as a role model. How will they see Donald Trump?
https://t.co/xOxe3LdL70",False,,en
763525720408727552,HillaryClinton,"Who benefits from Donald Trump's ""new"" economic plan? Rich people like Donald Trump. https://t.co/fDTcHhgCbz",False,,en
763519861406531584,realDonaldTrump,Reuters just announced that Secret Service never spoke to me or my campaign. Made up story by @CNN is a hoax. Totally dishonest.,False,,en
763519444576370688,realDonaldTrump,"""@DSF2020: Really admire your determination: Working so hard for all Americans n daily having to defend yourself from a biased Media.""",False,,en
763498205095006208,HillaryClinton,"Young people face tough challenges, but they have the ability to do something about it: Vote. https://t.co/dm98k71nf1",False,,en
763495402729504768,HillaryClinton,We're also going to make sure future generations inherit a cleaner planet—and create millions of jobs along the way. https://t.co/HvrbycAnAy,False,,en
763492199480918016,HillaryClinton,Let's make it easier for young people to start businesses and fulfill their dreams. https://t.co/cJzNCnaahh https://t.co/vZHW9VZKDT,False,,en
763489695439450112,HillaryClinton,"And, unlike @realDonaldTrump, we're gonna make it easier for people who *aren't* celebrities to get apprenticeships. https://t.co/SdCUIITwuY",False,,en
763486995448532992,HillaryClinton,Young Americans have the most to gain from Hillary's economic plan—and the most to lose under Trump's policies. https://t.co/V1u6kLTjNy,False,,en
763484156827471873,HillaryClinton,"When you dig deeper, you see that young people of color have faced even greater challenges. That has to change. https://t.co/8mpMkHn2sH",False,,en
763481807425773568,HillaryClinton,Young people were among the hardest hit during the great recession—and the effects still linger. https://t.co/XFIZKrCHxF,False,,en
763481802254249984,realDonaldTrump,"Thank you Abingdon, Virginia! 
#MakeAmericaGreatAgain 
https://t.co/g7ivluiyF2 https://t.co/RQUKD6sjno",False,,en
763477408909500416,realDonaldTrump,"No such meeting or conversation ever happened - a made up story by ""low ratings"" @CNN.",False,,en
763474491183816704,realDonaldTrump,"Great meeting w/ coal miners &amp; leaders from the Virginia coal industry- thank you! #MAGA
https://t.co/wnpVlq6oe4 https://t.co/32gdX684ew",False,,en
763462413094096896,HillaryClinton,Imagine how you'll feel the day after the election if we haven't joined together to chart a course of optimism. https://t.co/tTgeqxNqYm,False,,en
763460795644641280,HillaryClinton,"""I am humbled and moved by the Republicans who are willing to stand up and say that Donald Trump does not represent their values.” —Hillary",False,,en
763460083313434625,HillaryClinton,"Donald Trump has spent his career stiffing small businesses, refusing to pay them what they’re owed. https://t.co/un2YiRLEYF",False,,en
763459929143410689,HillaryClinton,"“When they have student debt, we’ll put a three year moratory on that so they can start their own businesses!”—@HillaryClinton",True,HillaryforIA,en
763459256054145024,HillaryClinton,We can be the clean energy superpower of the 21st Century. https://t.co/Zb8w0tLYkS,False,,en
763458963975340032,HillaryClinton,We are living off of the infrastructure built by our parents and grandparents. It’s overdue for upgrades: https://t.co/KjhFN0QS2c,False,,en
763458289149575168,HillaryClinton,We’re going to make the biggest investment in good-paying jobs since World War II: https://t.co/NC6FHkl53y,False,,en
763457118578114561,HillaryClinton,Hillary's talking about the economy in Des Moines. Tune in now to watch: https://t.co/5VPr9qVgkv,False,,en
763435041628315648,HillaryClinton,"If you're a millionaire, you'll do great under Trump's economic plan. Everyone else? Well...

Take a look: https://t.co/zavnOS2RdL",False,,en
763433452893011969,realDonaldTrump,I will be interviewed on @greta tonight at 7pm. Enjoy! https://t.co/9yicUxd87D,False,,en
763430568721784833,realDonaldTrump,"My thoughts and prayers are with the two police officers shot in Sebastian County, Arkansas. #LESM",False,,en
763420047004037120,HillaryClinton,"""The time has come for Republicans...to repudiate Mr. Trump once and for all."" —@nytimes https://t.co/yMKCpKMC4l",False,,en
763398630812311552,realDonaldTrump,Morning Joe's weakness is its low ratings. I don't watch anymore but I heard he went wild against Rudy Giuliani and #2A - sad &amp; irrelevant!,False,,en
763391459110313984,realDonaldTrump,.@dbongino  You were fantastic in defending both the Second Amendment and me last night on @CNN. Don Lemon is a lightweight - dumb as a rock,False,,en
763386482312744960,HillaryClinton,David's letter to his daughter about why he can't support Donald Trump really hits home. https://t.co/uyDaDdcpab,True,timkaine,en
763385288295055360,realDonaldTrump,"""@dbongino: ‘Now cut off my mic!’ Bongino refuses to be bullied by Don Lemon over Trump, 2nd Amendment – HEATED! https://t.co/UgtfaUXzcr""",False,,en
763198483927011329,realDonaldTrump,Media desperate to distract from Clinton's anti-2A stance. I said pro-2A citizens must organize and get out vote to save our Constitution!,False,,en
763180978588221440,realDonaldTrump,"When is the media going to talk about Hillary's policies that have gotten people killed, like Libya, open borders, and maybe her emails?",False,,en
763167671974232064,realDonaldTrump,"Thank you Senator @ChuckGrassley! #TrumpPence16
https://t.co/YmdH3fcaeW",False,,en
763167527933386752,HillaryClinton,"Our kids are watching, Donald.
https://t.co/yRnhmfHIWh",False,,en
763167345405784064,realDonaldTrump,"Thank you @SenatorFischer! #TrumpPence16
https://t.co/RMtU6aRZTQ",False,,en
763153087733301248,HillaryClinton,".@realDonaldTrump might astound Americans on a routine basis, but we must draw a line between political speech &amp; suggestions of violence.",True,GabbyGiffords,en
763128923639152640,HillaryClinton,"Welcome back, Madame Secretary.

Hillary heads back to Des Moines this Wednesday. RSVP: https://t.co/cwo0OodC6J. https://t.co/OINTxv21hB",True,HillaryforIA,en
763119571309998083,realDonaldTrump,"Thank you Wilmington, North Carolina!
#MakeAmericaGreatAgain https://t.co/ZnnaSPF5or",False,,en
763115058058629120,realDonaldTrump,But there IS something we will do on #ElectionDay: Show up and vote for the #2A! #DefendtheSecond #NeverHillary,True,NRA,en
763115041675706368,realDonaldTrump,".@RealDonaldTrump is right. If @HillaryClinton gets to pick her anti-#2A #SCOTUS judges, there’s nothing we can do. #NeverHillary",True,NRA,en
763106393922600960,realDonaldTrump,"2/2  How many of our presidents, even our great presidents, would have handled the antics that went on in that auditorium as well as he did?",True,Carl_C_Icahn,en
763106383092977664,realDonaldTrump,1/2   Believe Trump gave a great speech.,True,Carl_C_Icahn,en
763103518773436416,HillaryClinton,"""A person seeking to be the President of the United States should not suggest violence in any way."" https://t.co/Uu55CBCqdK",False,,en
763090844169764866,HillaryClinton,Here’s the sad truth: There is no other Donald Trump. This is it. https://t.co/XNDh0d5csA,False,,en
763064363355869184,HillaryClinton,How can we prevent the spread of Zika in the U.S.? Hillary and @TimKaine respond on @Quora: https://t.co/ncuMmTCrSN https://t.co/ZeQOgVVxhX,False,,en
763032112689623040,HillaryClinton,"Donald Trump's economic plan is a bad deal for working families—and a big tax cut for Donald Trump.
https://t.co/D0oOe6bwza",False,,en
763017900449947649,HillaryClinton,"Trump's trickle-down economic plan: big giveaways for those at the top at the expense of everyone else.
https://t.co/rXg4m7ulg4",False,,en
762982360853905408,realDonaldTrump,"""@LinHen23:  @foxandfriends Loved Trump's answers to voters questions this morning! Trump's economic plan will help #MAGA #NeverHillary""",False,,en
762982142783676416,realDonaldTrump,"""@sprts08: @realDonaldTrump @foxandfriends great interview.....all solid points on our economy TRUMP2016""",False,,en
762981606755856384,realDonaldTrump,"I am running against the Washington insiders, just like I did in the Republican Primaries. These are the people that have made U.S. a mess!",False,,en
762974889275953152,realDonaldTrump,Will be interviewed on @foxandfriends now!,False,,en
762842126900015105,realDonaldTrump,Being in Detroit today was wonderful. Quick stop in Ohio to meet with some of our great supporters. Just got back home!,False,,en
762836494566383617,HillaryClinton,Thank you to the more than 2 million people who have donated to this campaign. Chip in now to join them: https://t.co/r3sF3mwlFX,False,,en
762815755423518720,realDonaldTrump,"We Can Do Better, We Must Do Better, We Will Do Better 
By LTG (R) Keith Kellogg and LTG (R) Michael Flynn @GenFlynn https://t.co/x8g3MdWjln",True,FieldofFight,en
762790167732035585,realDonaldTrump,"'As Senator Clinton promised 200,000 jobs in Upstate New York - her efforts fell flat.' https://t.co/I2WqZb5N8P https://t.co/i5S3mtJWpe",False,,en
762781826549030912,realDonaldTrump,Many people are saying that the Iranians killed the scientist who helped the U.S. because of Hillary Clinton's hacked emails.,False,,en
762781418778791936,realDonaldTrump,Thank you Newt!  https://t.co/Acg0hMvrpr,False,,en
762781269860188161,HillaryClinton,50 GOP officials sign a letter declaring that Trump “would be the most reckless president in American history” https://t.co/QglcBt9uog,True,nytimes,en
762779867452760065,HillaryClinton,Presidential &amp; VP candidates @HillaryClinton &amp; @timkaine are now answering in their Session! https://t.co/jVxzCWBXX3 https://t.co/t6RSgkzAMJ,True,Quora,en
762777166476025856,realDonaldTrump,Thank you Congressman Steven Palazzo! https://t.co/R5Z4CGfjqJ https://t.co/XGSIJJQiGJ,False,,en
762776440681095169,realDonaldTrump,"Thank you Senator David Perdue!
https://t.co/d0dCUZ20jf https://t.co/LmfiGByFPb",False,,en
762775525756514304,realDonaldTrump,"Thank you @RepLouBarletta!
https://t.co/bre8u93vac https://t.co/eKtSXUw51R",False,,en
762774321580367872,realDonaldTrump,Thank you @NFIB- together we will #MakeAmericaGreatAgain!  https://t.co/wQQIHQKsdK,False,,en
762773468479889409,realDonaldTrump,Thank you!  https://t.co/4p0hzpkVWF,False,,en
762771974657495041,realDonaldTrump,Thank you Alex!  https://t.co/c2uIa7mndP,False,,en
762763375378071552,HillaryClinton,Even @realDonaldTrump's childcare plan gives billionaires w/ a nanny a tax break while millions of low-income households get nothing.,True,elizabethforma,en
762763288564367360,HillaryClinton,.@realDonaldTrump's econ plan was written by rich corporate insider advisors to make the economy even greater for rich corporate insiders.,True,elizabethforma,en
762747771246051328,HillaryClinton,"Last night, swimmer @KatieLedecky won gold and broke her own world record in the 400m freestyle. Congrats, Katie! https://t.co/db79swBbOr",False,,en
762743923697672192,realDonaldTrump,".@NFIB encouraged by @realDonaldTrump’s #taxplan, says #smallbiz would benefit from lower tax rate: https://t.co/JCQCvXj9WC",True,NFIB,en
762739172054601728,HillaryClinton,Just imagine Donald Trump in the Oval Office facing a real crisis. We can’t afford that kind of risk.,False,,en
762738782269476864,HillaryClinton,Donald Trump is not only putting our national security at risk—he’s putting our economy at risk. https://t.co/HMiJtadxMF,False,,en
762737799531462656,HillaryClinton,We’re going to make sure the wealthy pay their fair share in taxes for a change: https://t.co/p7J6Ab1Agq,False,,en
762737540470374400,HillaryClinton,Donald Trump's plan is just a repackaging of trickle-down economics—and it doesn’t help our economy or the vast majority of Americans.,False,,en
762736507279052801,HillaryClinton,"We've got to stand up against climate deniers.

There isn't a problem we can't solve if we put our minds to it: https://t.co/2KQRq50PP8",False,,en
762734011869499393,HillaryClinton,"Watch live as Hillary stops in St. Petersburg, Florida, for a campaign rally on the choice we face on the economy: https://t.co/09cW39nHXo",False,,en
762728277412806656,HillaryClinton,Answer by @HillaryClinton on her plans for her first 100 days in office if elected https://t.co/RQ50LwbmMU https://t.co/I8eEK6bkkv,True,Quora,en
762721506547863552,HillaryClinton,"Here's what people with actual ""tremendous business success"" say about Donald Trump. https://t.co/0T22CRcy2V",False,,en
762707643488202752,HillaryClinton,.@realDonaldTrump has an economic plan...to cut the pay of hardworking UAW members. https://t.co/IhIohjOtwq #NeverTrump,True,UAW,en
762699163368816641,HillaryClinton,"Creating jobs — it's what Democrats do. In 3 months, let's elect another one: https://t.co/qvnYQxtH0A https://t.co/ywlFN9AOdB",True,TheDemocrats,en
762689140513210368,HillaryClinton,"At a time of massive income and wealth inequality, it is absurd to provide huge tax breaks to the very rich.",True,SenSanders,en
762685400070709249,HillaryClinton,"""Clinton’s economic policies...will result in a stronger U.S. economy.” —Mark Zandi, John McCain's economic advisor https://t.co/eLL6iQNEWY",False,,en
762677497691566081,HillaryClinton,Today's bombing of a hospital in Pakistan is despicable. We have to stand up against terror and come together to prevent these attacks. -H,False,,en
762675570937298944,HillaryClinton,"In Rio, Olympic fencer Ibtihaj Muhammad became the first American Muslim athlete to compete while wearing a hijab. https://t.co/OrRSHnH2Ra",False,,en
762669882571980801,realDonaldTrump,My economic policy speech will be carried live at 12:15 P.M. Enjoy!,False,,en
762668316842401794,HillaryClinton,"When you're comparing Hillary's and Trump's economic plans, there are two numbers you need to know. https://t.co/GdanBYOMUz",False,,en
762649724021272576,HillaryClinton,"""I don't know another businessman that brags about his bankruptcies."" —@WarrenBuffett on Trump: https://t.co/Jx2p1D6UAd",False,,en
762641595439190016,realDonaldTrump,"Join me in Fayetteville, North Carolina tomorrow evening at 6pm. Tickets now available at: https://t.co/Z80d4MYIg8",False,,en
762623255005966336,HillaryClinton,"Donald Trump's economic plan:
1. Lower wages
2. Fewer jobs 
3. More debt
4. Tax breaks for the 0.1%
https://t.co/OLU4htKlcV",False,,en
762485871350124545,HillaryClinton,WATCH: This special 360 degree video allows you to experience the magic of the @DemConvention balloon drop: https://t.co/5DbAXK9yb8,False,,en
762476184047198208,HillaryClinton,"""She doesn't just see one America. She sees all of America &amp; knows that we need all of us."" —@CoryBooker on Hillary
https://t.co/EgkawPBAta",False,,en
762452870553702401,HillaryClinton,We have some questions about @realDonaldTrump's cozy relationship with Russia. https://t.co/aetHzJyJCo,False,,en
762439658911338496,realDonaldTrump,"#ICYMI: ""Will Media Apologize to Trump?"" https://t.co/ia7rKBmioA",False,,en
762425371874557952,realDonaldTrump,"Michael Morell, the lightweight former Acting Director of C.I.A., and a man who has made serious bad calls, is a total Clinton flunky!",False,,en
762415706453356545,HillaryClinton,"In America, if you can dream it, you should be able to build it.
https://t.co/xduxyCcwj3",False,,en
762407211767308288,HillaryClinton,We're live on Facebook giving a demo of our Hillary for America mobile app. Tune in to get an inside look: https://t.co/0wuPE0hMcL.,True,HFA,en
762400869858115588,realDonaldTrump,"The media is going crazy. They totally distort so many things on purpose. Crimea, nuclear, ""the baby"" and so much more. Very dishonest!",False,,en
762399410940706816,realDonaldTrump,CLINTON EMAIL LED TO EXECUTION IN IRAN? https://t.co/4rY1faptL6,True,DRUDGE_REPORT,en
762382229439930368,HillaryClinton,"The NRA is based in Virginia, but that's never stopped @TimKaine from leading the fight to reduce gun violence. https://t.co/J9F086bQmo",False,,en
762376039741919232,HillaryClinton,"No one wants to earn a Purple Heart. But to those who did, you have America's unending gratitude and admiration. Thank you. #PurpleHeartDay",True,JoeBiden,en
762370739152519169,HillaryClinton,"Donald Trump's no good, horrible, very bad week. https://t.co/MtgwywgJ3q",False,,en
762361057394458624,HillaryClinton,Laurie Hernandez is the first U.S.-born Latina on the Olympic gymnastics team since '84. Good luck! #ImWithHernandez https://t.co/C1S688jCt6,False,,en
762345434014707712,HillaryClinton,Proud to celebrate Nat. Purple Heart Day today. Thank you to my fellow vets &amp; service members for your sacrifice. https://t.co/C7ZqjhImS5,True,BishopGarrison,en
762339357151924225,HillaryClinton,"In honor of our Weekend of Action, read why Jasmine Smalls (@ajazzyworld) is a proud member of Team #VirWINia. https://t.co/zomeZ1wXgY",True,HillaryforVA,en
762336483290251264,HillaryClinton,"""She will deliver on the most important duty of a president—keeping our nation safe."" —Michael Morell on Hillary https://t.co/zmI3BOCH9Y",False,,en
762326407649329152,HillaryClinton,"Three-time world all-around champion @Simone_Biles is set to make history at the Olympics. Good luck, Simone! https://t.co/JkiQ8hc1Xt",False,,en
762302466297827328,HillaryClinton,"“On the issues, there’s no comparison in terms of thoughtfulness, thoroughness, and practicality."" —@HoustonChron https://t.co/hcFQLBYJfS",False,,en
762290625270075392,HillaryClinton,"So proud of you, Karla.
https://t.co/iSQBiY8PyA",False,,en
762284533341417472,realDonaldTrump,I see where Mayor Stephanie Rawlings-Blake of Baltimore is pushing Crooked hard. Look at the job she has done in Baltimore. She is a joke!,False,,en
762274629931134978,HillaryClinton,"“#sendDonaldtospace” —@JeffBezos

Trump's peer reviews are dismal: https://t.co/AC4zW7KhrH",False,,en
762110918721310721,realDonaldTrump,"Thank you Windham, New Hampshire! #TrumpPence16 #MAGA https://t.co/ZL4Q01Q49s",False,,en
762106904436961280,realDonaldTrump,".@Larry_Kudlow - 'Donald Trump Is the middle-class growth candidate'
https://t.co/YbqkhWNm0g",False,,en
762104411707568128,realDonaldTrump,"I am not just running against Crooked Hillary Clinton, I am running against the very dishonest and totally biased media - but I will win!",False,,en
762076523432116224,HillaryClinton,45 reasons why Trump should never be president—just from this week alone. https://t.co/0cJ6fQeepR,False,,en
762059962101198848,HillaryClinton,"Seriously, what is going on with Trump and Russia? https://t.co/N6ySNILYMx",False,,en
762048829403389952,HillaryClinton,"This is what I saw while photographing @HillaryClinton, @POTUS and more at the #DemConvention. https://t.co/jY0RO1XNJX",True,barb_kinney,en
762039821355327488,HillaryClinton,"The right to vote is at the heart of our democracy, and a weakened VRA threatens that right for too many. It's time to #RestoreTheVRA.",True,timkaine,en
762030244584890368,HillaryClinton,Why the @HoustonChron is urging voters to support Hillary in the “starkest political choice in living memory”: https://t.co/phjf19ybXr,False,,en
762017792921051136,HillaryClinton,Why do Trump’s foreign policy ideas read like a Putin wish list? https://t.co/IrJqXq0Kfg,False,,en
762016426102296576,realDonaldTrump,"#CrookedHillary is not fit to be our next president! #TrumpPence16 
https://t.co/I0zJO2sZKk",False,,en
762003451584745472,HillaryClinton,Four years ago today. https://t.co/WPM1I9PPN3,False,,en
762000226811011072,HillaryClinton,"… so yeah, it's been quite a week for Donald Trump. https://t.co/UsexFeJjtl",False,,en
761995535389691904,HillaryClinton,Here's the story behind our campaign's first braille button: https://t.co/xbiY2gaPB5.,True,HFA,en
761988164382756864,realDonaldTrump,"Heading to New Hampshire - will be talking about Hillary saying her brain SHORT CIRCUITED, and other things!",False,,en
761958147602968576,HillaryClinton,"Deeply concerned by raid on #ugpride2016. Many detained, incl. @Frankmugisha. LGBT citizens deserve protection. https://t.co/x1mlavJOvL",True,AmbassadorRice,en
761956307054235648,HillaryClinton,"America is stronger when we expand access to the ballot box, not restrict it. It's time to #RestoreTheVRA. https://t.co/uId57oQgUn",False,,en
761936929902452740,realDonaldTrump,"Anybody whose mind ""SHORT CIRCUITS"" is not fit to be our president! Look up the word ""BRAINWASHED.""",False,,en
761934268033540097,HillaryClinton,"Four gold medals and counting: Today, @SerenaWilliams hits the court in Rio to add to her collection. https://t.co/iOMV0FH38S",False,,en
761931010548305920,realDonaldTrump,"Crooked Hillary said loudly, and for the world to see, that she ""SHORT CIRCUITED"" when answering a question on her e-mails. Very dangerous!",False,,en
761892829434183684,realDonaldTrump,Hillary Clinton is being badly criticized for her poor performance in answering questions. Let us all see what happens!,False,,en
761773576101953536,realDonaldTrump,"Good luck #TeamUSA
#OpeningCeremony #Rio2016 https://t.co/mS8qsQpJPh",False,,en
761757988516401153,realDonaldTrump,"'Trump is right about violent crime: It’s on the rise in major cities'
https://t.co/XbnZ5vktGk",False,,en
